id,city,population_2023,latitude,longitude,count
1,Kharkiv,1433886,49.992317,36.231014,773
2,Kherson,283649,46.54217,33.407932,693
3,Lviv,724314,49.841953,24.031591,255
4,Odessa,1015826,46.484303,30.732288,231
5,Sloviansk,113196,48.85227,37.605824,145
6,Donetsk,1503400,48.015877,37.801342,128
7,Lyman,22315,43.917637,-99.85816,114
8,Kyiv,2952301,50.450035,30.524136,69
9,Melitopol,154992,46.846725,35.38273,61
10,Kakhovka,35900,46.80546,33.48178,52
11,Irpin,56806,50.52068,30.244873,46
12,Kreminna,41084,49.046318,38.217854,39
13,Ternopil,225238,49.663002,25.61675,30
14,Brovary,109473,50.511116,30.790049,26
15,Rivne,5505,51.207413,26.520803,24
16,Poltava,283402,49.860783,33.749878,21
17,Mariupol,449498,47.095764,37.54996,18
18,Saky,24282,45.131947,33.60013,15
19,Simferopol,340540,44.952145,34.102486,14
20,Korosten,63525,50.94911,28.641756,9
21,Yalta,142100,44.49707,34.158688,6
22,Okhtyrka,47971,50.31154,34.88689,5
23,Pokrov,39497,55.9196,39.177277,3
24,Fastiv,45907,50.07993,29.916283,3
25,Fontanka,6260,50.113876,31.396305,2
26,Pavlohrad,103037,48.531677,35.87037,1
27,Kharkiv,1433886,49.992317,36.231014,775
28,Kherson,283649,46.54217,33.407932,693
29,Lviv,724314,49.841953,24.031591,255
30,Odessa,1015826,46.484303,30.732288,231
31,Sloviansk,113196,48.85227,37.605824,145
32,Donetsk,1503400,48.015877,37.801342,128
33,Lyman,22315,43.917637,-99.85816,114
34,Kyiv,2952301,50.450035,30.524136,69
35,Melitopol,154992,46.846725,35.38273,61
36,Kakhovka,35900,46.80546,33.48178,52
37,Irpin,56806,50.52068,30.244873,46
38,Kreminna,41084,49.046318,38.217854,39
39,Ternopil,225238,49.663002,25.61675,30
40,Brovary,109473,50.511116,30.790049,26
41,Rivne,245289,51.207413,26.520803,24
42,Poltava,283402,49.860783,33.749878,21
43,Mariupol,449498,47.095764,37.54996,18
44,Saky,24282,45.131947,33.60013,15
45,Simferopol,340540,44.952145,34.102486,14
46,Korosten,63525,50.94911,28.641756,9
47,Yalta,142100,44.49707,34.158688,6
48,Okhtyrka,47971,50.31154,34.88689,5
49,Bucha,35162,50.88139,11.51337,4
50,Chernihiv,286899,51.272594,31.741724,4
51,Drohobych,74610,49.3514,23.506166,4
52,Berehove,23732,48.205097,22.645325,3
53,Borova,7316,49.383812,37.633015,3
54,Smila,65675,49.23369,31.882921,3
